"color","n","mean","sd","se"
"blue",3,5.9135427801197,6.33869373339578,3.65964653328665
"green",4,12.3381314132481,12.6179419693779,6.30897098468894
"red",4,16.503116465048,20.0166022189004,10.0083011094502
"white",1,6.63394197054078,NA,NA
