"system","n","mean","sd","se"
"fusion",3,30.7297462706054,47.8412270229202,27.621145300045
"conf",3,8.43423075341082,0.799776900468851,0.461751408777335
"FV",3,23.7381886572763,3.84263677050481,2.21854737384891
"int",4,27.120350618688,34.6390824222169,17.3195412111085
