"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,572.665486644596,190.888495548199,22.0559107432894,0.00121723947374164
"color",3,76.8407416008882,25.6135805336294,2.95948084479058,0.119635873630851
"Residuals",6,51.9285277592839,8.65475462654731,NA,NA
