"color","n","mean","sd","se"
"blue",4,122.334324503032,37.2307874879606,18.6153937439803
"green",4,99.3562474492158,65.2606065593416,32.6303032796708
"red",4,86.4889915044185,45.9287912396001,22.9643956198
"white",1,221.579925831327,NA,NA
