"color","n","mean","sd","se"
"blue",4,45.0161657314392,45.4598030871004,22.7299015435502
"green",4,42.123555842426,42.9589990600844,21.4794995300422
"red",4,58.4409012617366,51.4898211408102,25.7449105704051
"white",1,3.63119914345415,NA,NA
