"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_conf_blue_5x5.mnt",0.02741318274,307.780266218986,-307.752853036246,8.90673826388061e-05,-99.9910932617361,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.752853036246,99.9910932617361,"conf","blue","conf_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_conf_green_5x5.mnt",0.0302861793,307.780266218986,-307.749980039686,9.84019530298651e-05,-99.990159804697,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.749980039686,99.990159804697,"conf","green","conf_green"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_conf_red_5x5.mnt",0.02944151832,307.780266218986,-307.750824700666,9.56575893629657e-05,-99.9904342410637,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.750824700666,99.9904342410637,"conf","red","conf_red"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_fusion_blue_5x5.mnt",0.02276707286,307.780266218986,-307.757499146126,7.39718408190642e-05,-99.9926028159181,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.757499146126,99.9926028159181,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_fusion_green_5x5.mnt",0.02498003655,307.780266218986,-307.755286182436,8.11619174187948e-05,-99.9918838082581,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.755286182436,99.9918838082581,"fusion","green","fusion_green"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_fusion_red_5x5.mnt",0.02531125852,307.780266218986,-307.754954960466,8.22380811835124e-05,-99.9917761918817,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.754954960466,99.9917761918817,"fusion","red","fusion_red"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_FV_blue_5x5.mnt",0.2433236522,307.780266218986,-307.536942566786,0.000790575871511123,-99.9209424128489,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.536942566786,99.9209424128489,"FV","blue","FV_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_FV_blue_5x5_mocniejsze_swiatlo.mnt",0.06449368491,307.780266218986,-307.715772534076,0.000209544574453363,-99.9790455425547,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.715772534076,99.9790455425547,"FV","blue","FV_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_FV_green_5x5.mnt",0.05978172659,307.780266218986,-307.720484492396,0.000194235086363416,-99.9805764913636,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.720484492396,99.9805764913636,"FV","green","FV_green"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_FV_red_5x5.mnt",0.06598159096,307.780266218986,-307.714284628026,0.000214378887154039,-99.9785621112846,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.714284628026,99.9785621112846,"FV","red","FV_red"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_int_blue_5x5.mnt",0.09548477745,307.780266218986,-307.684781441536,0.000310236840792329,-99.9689763159208,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.684781441536,99.9689763159208,"int","blue","int_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_int_green_5x5.mnt",0.05142750028,307.780266218986,-307.728838718706,0.000167091610231467,-99.9832908389769,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.728838718706,99.9832908389769,"int","green","int_green"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_int_red_5x5.mnt",0.06776098105,307.780266218986,-307.712505237936,0.00022016025225538,-99.9779839747745,"MO58A_B.xlsx","MO58A_B.xlsx",20,652.627023127582,145.93183876666,307.712505237936,99.9779839747745,"int","red","int_red"
