"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0786057110960746,0.00390974126140823,-0.0862688039684348,-0.0709426182237145,0.0316385291084693
"fusion",3,0.170290548221326,0.0775470813541471,0.018298268767198,0.322282827675455,0.27204020428543
"FV",3,0.119409772460249,0.140872661560193,-0.15670064419773,0.395520189118228,0.552377164439046
"int",3,0.0613560495766426,0.0972710136754563,-0.129295137227252,0.252007236380537,0.641748076732932
