"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0885581978645515,0.00439800573700953,-0.0971782891090902,-0.0799381066200128,0.0315900625006745
"fusion",3,-0.0949457722963922,0.000665758019342815,-0.0962506580143041,-0.0936408865784802,0.0044638930447073
"FV",3,-0.0295441168510538,0.0368049241274139,-0.101681768140785,0.0425935344386774,0.569391400889306
"int",3,0.00995105084144593,0.0638100903638847,-0.115116726271768,0.13501882795466,0.901513745258568
