"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,864.597996312186,288.199332104062,17.1912628340068,0.00237700034239626
"color",3,73.973091539161,24.6576971797203,1.47084641037566,0.313944947988413
"Residuals",6,100.585745754743,16.7642909591238,NA,NA
