"system","n","mean","sd","se"
"fusion",3,34.196271345355,6.32615978187197,3.65241005300036
"conf",2,12.5461758904482,0.52729551204714,0.372854232257765
"FV",3,20.5174694822026,16.8343886457678,9.71933881627679
"int",4,56.5838885912501,35.2726962448242,17.6363481224121
