"system","n","mean","sd","se"
"fusion",3,23.9364250515441,9.5863637687637,5.5346897024454
"conf",3,11.5137000741487,2.49453139160752,1.44021837044657
"FV",3,3.24606340220811,4.4420867713033,2.56463999317564
"int",4,7.12770950134105,8.88238056506821,4.4411902825341
