"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.262941351302813,0.0608921694688426,0.143592699143882,0.382290003461745,0.144875083677837
"fusion",3,0.41971349655249,0.193753338340822,0.0399569534044786,0.799470039700501,0.275328625983943
"FV",3,-0.0347180295817094,0.0032537398436193,-0.0410953596752032,-0.0283406994882155,0.0594896188898114
"int",3,-0.121564218824545,0.0920859771901319,-0.302052734117204,0.0589242964681131,0.412713918246743
