"color","n","mean","sd","se"
"blue",4,18.7639043253564,3.90099453958189,1.95049726979095
"green",4,21.3513477610446,6.48539494017541,3.24269747008771
"red",4,20.1379699351242,8.24423123365711,4.12211561682855
"white",1,25.7371334342003,NA,NA
