"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.00348347113043701,0.00748084944653726,0.0144577612830687,0.0160257483904758,0.0184769539227716,0.0265876074146121,0.0312928417821041,0.0202204907373016,0.000351401704435261,0.0327337188940362,0.0276201642624869,0.0334380038481754
"conf_green",0.00348347113043701,0,0.00399737831610025,0.0109742901526317,0.0125422772600388,0.0149934827923346,0.0300710785450491,0.0347763129125411,0.0237039618677386,0.00383487283487227,0.0362171900244732,0.0311036353929239,0.0369214749786124
"conf_red",0.00748084944653726,0.00399737831610025,0,0.00697691183653149,0.00854489894393851,0.0109961044762343,0.0340684568611493,0.0387736912286414,0.0277013401838389,0.00783225115097252,0.0402145683405735,0.0351010137090242,0.0409188532947127
"fusion_blue",0.0144577612830687,0.0109742901526317,0.00697691183653149,0,0.00156798710740702,0.00401919263970285,0.0410453686976808,0.0457506030651729,0.0346782520203703,0.014809162987504,0.0471914801771049,0.0420779255455557,0.0478957651312442
"fusion_green",0.0160257483904758,0.0125422772600388,0.00854489894393851,0.00156798710740702,0,0.00245120553229583,0.0426133558050878,0.0473185901725799,0.0362462391277774,0.016377150094911,0.048759467284512,0.0436459126529627,0.0494637522386512
"fusion_red",0.0184769539227716,0.0149934827923346,0.0109961044762343,0.00401919263970285,0.00245120553229583,0,0.0450645613373837,0.0497697957048757,0.0386974446600732,0.0188283556272069,0.0512106728168078,0.0460971181852585,0.051914957770947
"FV_blue",0.0265876074146121,0.0300710785450491,0.0340684568611493,0.0410453686976808,0.0426133558050878,0.0450645613373837,0,0.00470523436749204,0.00636711667731049,0.0262362057101768,0.00614611147942412,0.00103255684787484,0.00685039643356333
"FV_green",0.0312928417821041,0.0347763129125411,0.0387736912286414,0.0457506030651729,0.0473185901725799,0.0497697957048757,0.00470523436749204,0,0.0110723510448025,0.0309414400776689,0.00144087711193208,0.0036726775196172,0.00214516206607129
"FV_red",0.0202204907373016,0.0237039618677386,0.0277013401838389,0.0346782520203703,0.0362462391277774,0.0386974446600732,0.00636711667731049,0.0110723510448025,0,0.0198690890328663,0.0125132281567346,0.00739967352518534,0.0132175131108738
"int_blue",0.000351401704435261,0.00383487283487227,0.00783225115097252,0.014809162987504,0.016377150094911,0.0188283556272069,0.0262362057101768,0.0309414400776689,0.0198690890328663,0,0.0323823171896009,0.0272687625580517,0.0330866021437402
"int_green",0.0327337188940362,0.0362171900244732,0.0402145683405735,0.0471914801771049,0.048759467284512,0.0512106728168078,0.00614611147942412,0.00144087711193208,0.0125132281567346,0.0323823171896009,0,0.00511355463154928,0.000704284954139212
"int_red",0.0276201642624869,0.0311036353929239,0.0351010137090242,0.0420779255455557,0.0436459126529627,0.0460971181852585,0.00103255684787484,0.0036726775196172,0.00739967352518534,0.0272687625580517,0.00511355463154928,0,0.00581783958568849
"int_white",0.0334380038481754,0.0369214749786124,0.0409188532947127,0.0478957651312442,0.0494637522386512,0.051914957770947,0.00685039643356333,0.00214516206607129,0.0132175131108738,0.0330866021437402,0.000704284954139212,0.00581783958568849,0
