"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_conf_blue_5x5.mnt",-0.8386430175,-0.40460528238397,-0.43403773511603,2.07274361955593,107.274361955593,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.43403773511603,107.274361955593,"conf","blue","conf_blue"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_conf_green_5x5.mnt",-0.825478576,-0.40460528238397,-0.42087329361603,2.04020711528087,104.020711528087,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.42087329361603,104.020711528087,"conf","green","conf_green"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_conf_red_5x5.mnt",-0.5641234542,-0.40460528238397,-0.15951817181603,1.39425627583539,39.425627583539,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.15951817181603,39.425627583539,"conf","red","conf_red"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_fusion_blue_5x5.mnt",-0.7332026157,-0.40460528238397,-0.32859733331603,1.81214296407577,81.2142964075768,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.32859733331603,81.2142964075768,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_fusion_green_5x5.mnt",-0.8519534592,-0.40460528238397,-0.44734817681603,2.10564096983662,110.564096983662,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.44734817681603,110.564096983662,"fusion","green","fusion_green"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_fusion_red_5x5.mnt",-0.674755803,-0.40460528238397,-0.27015052061603,1.66768905987653,66.7689059876529,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.27015052061603,66.7689059876529,"fusion","red","fusion_red"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_FV_blue_5x5.mnt",-1.086877066,-0.40460528238397,-0.68227178361603,2.68626514116678,168.626514116678,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.68227178361603,168.626514116678,"FV","blue","FV_blue"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_FV_green_5x5.mnt",-0.3546281322,-0.40460528238397,0.0499771501839697,0.876479244439173,-12.3520755560827,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.0499771501839697,12.3520755560827,"FV","green","FV_green"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_FV_red_5x5.mnt",0.1910410041,-0.40460528238397,0.59564628648397,-0.472166361680623,-147.216636168062,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.59564628648397,147.216636168062,"FV","red","FV_red"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_int_blue_5x5.mnt",0.130372422,-0.40460528238397,0.53497770438397,-0.322221255322803,-132.22212553228,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.53497770438397,132.22212553228,"int","blue","int_blue"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_int_green_5x5.mnt",-1.094409164,-0.40460528238397,-0.68980388161603,2.70488105729032,170.488105729032,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.68980388161603,170.488105729032,"int","green","int_green"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_int_red_5x5.mnt",-0.03016414807,-0.40460528238397,0.37444113431397,0.0745520372158025,-92.5447962784198,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.37444113431397,92.5447962784198,"int","red","int_red"
"P3_MO58A\Mo_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MF_x10_int_white_5x5.mnt",-1.301129367,-0.40460528238397,-0.89652408461603,3.21579925831327,221.579925831327,"MO58A_MF.xlsx","MO58A_MF.xlsx",20,0.363941531382591,0.0813798004006848,0.89652408461603,221.579925831327,"int","white","int_white"
