"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,380.307809771571,126.769269923857,0.719267055948814,0.575901837109905
"color",3,569.204539092019,189.734846364006,1.07652291787362,0.427157119453327
"Residuals",6,1057.48708112286,176.24784685381,NA,NA
