"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_conf_blue_5x5.mnt",0.03932316053,89.8583116273504,-89.8189884668204,0.000437612946625086,-99.9562387053375,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.8189884668204,99.9562387053375,"conf","blue","conf_blue"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_conf_green_5x5.mnt",0.0595635957,89.8583116273504,-89.7987480316504,0.000662861282626976,-99.9337138717373,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7987480316504,99.9337138717373,"conf","green","conf_green"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_conf_red_5x5.mnt",0.06578774578,89.8583116273504,-89.7925238815704,0.000732127552683463,-99.9267872447317,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7925238815704,99.9267872447317,"conf","red","conf_red"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_fusion_blue_5x5.mnt",0.03754908286,89.8583116273504,-89.8207625444904,0.000417869890719949,-99.958213010928,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.8207625444904,99.958213010928,"fusion","blue","fusion_blue"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_fusion_green_5x5.mnt",0.05662453469,89.8583116273504,-89.8016870926604,0.00063015355691109,-99.9369846443089,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.8016870926604,99.9369846443089,"fusion","green","fusion_green"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_fusion_red_5x5.mnt",0.06275409423,89.8583116273504,-89.7955575331204,0.000698367163743809,-99.9301632836256,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7955575331204,99.9301632836256,"fusion","red","fusion_red"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_FV_blue_5x5.mnt",0.06552357587,89.8583116273504,-89.7927880514804,0.000729187703211379,-99.9270812296789,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7927880514804,99.9270812296789,"FV","blue","FV_blue"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_FV_green_5x5.mnt",0.06041863307,89.8583116273504,-89.7978929942804,0.000672376678081388,-99.9327623321919,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7978929942804,99.9327623321919,"FV","green","FV_green"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_FV_red_5x5.mnt",0.06919933452,89.8583116273504,-89.7891122928304,0.000770093865183837,-99.9229906134816,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7891122928304,99.9229906134816,"FV","red","FV_red"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_int_blue_5x5.mnt",0.1158752135,89.8583116273504,-89.7424364138504,0.00128953250290907,-99.8710467497091,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7424364138504,99.8710467497091,"int","blue","int_blue"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_int_green_5x5.mnt",0.1281093773,89.8583116273504,-89.7302022500504,0.00142568199846977,-99.857431800153,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7302022500504,99.857431800153,"int","green","int_green"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_int_red_5x5.mnt",0.08731809849,89.8583116273504,-89.7709935288604,0.000971730905117772,-99.9028269094882,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7709935288604,99.9028269094882,"int","red","int_red"
"P3_Al7075\Al_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_MR_x10_int_white_5x5.mnt",0.156980791,89.8583116273504,-89.7013308363504,0.00174698131043249,-99.8253018689568,"Al7075_MR.xlsx","Al7075_MR.xlsx",20,7.7117398745882,1.72439745843749,89.7013308363504,99.8253018689568,"int","white","int_white"
