"system","n","mean","sd","se"
"fusion",3,17.2100322767665,5.88454150645668,3.39744162281029
"conf",3,14.8496703966603,5.08191126533896,2.93404283704124
"FV",3,3.73170377407773,1.94971298172514,1.12566731484152
"int",4,23.2273065658159,23.5959921795749,11.7979960897875
