"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,22.2936246715047,7.43120822383489,1.81745434536611,0.244282072389537
"color",3,37.277709277164,12.425903092388,3.03900938987611,0.11445749033783
"Residuals",6,24.5328029596405,4.08880049327342,NA,NA
