"color","n","mean","sd","se"
"blue",4,73.1589858675094,64.125060245547,32.0625301227735
"green",4,84.2585818225558,67.9219285261961,33.960964263098
"red",4,110.308939357589,79.400584126361,39.7002920631805
"white",1,32.7983290095981,NA,NA
