"color","n","mean","sd","se"
"blue",4,69.5825621316658,55.6053934643148,27.8026967321574
"green",4,65.7712693380631,57.4420743227628,28.7210371613814
"red",4,90.4661010032919,74.9467569402028,37.4733784701014
"white",1,8.14968214790774,NA,NA
