"color","n","mean","sd","se"
"blue",4,31.8930051915638,4.7191960939104,2.3595980469552
"green",4,20.7504873143087,5.96430104386977,2.98215052193489
"red",4,16.7296459172699,8.15313533025436,4.07656766512718
"white",1,20.1428987909221,NA,NA
