"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,89720.9429212122,29906.9809737374,63.4792323079228,6.16159360088993e-05
"color",3,817.069631956184,272.356543985395,0.578091929152396,0.650445555260196
"Residuals",6,2826.7809694357,471.130161572617,NA,NA
