"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,937.803854141954,312.601284713985,2.18929161975464,0.190234069793839
"color",3,323.483425990514,107.827808663505,0.755168098875561,0.558476284216904
"Residuals",6,856.718991366765,142.786498561128,NA,NA
