"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,105.743054205639,35.2476847352129,2.31794521615667,0.175207411256338
"color",3,34.7773413779082,11.5924471259694,0.762338223376863,0.555068052755142
"Residuals",6,91.2386138106995,15.2064356351166,NA,NA
