"color","n","mean","sd","se"
"blue",4,43.1273424473157,11.1474571732854,5.57372858664272
"green",4,51.631454959765,5.22239557362214,2.61119778681107
"red",4,51.9065727350617,3.31690149014746,1.65845074507373
"white",1,53.4285711476089,NA,NA
