"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,39.5926062754342,13.1975354251447,3.00426761144487,0.133570490106429
"color",3,11.6673929278726,3.88913097595754,0.885316072383874,0.508748670558981
"Residuals",5,21.9646468491493,4.39292936982986,NA,NA
