"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,39.9656054256832,85.3861475036358,40.5331844997333,73.7720518242818,119.108458694604,61.2004702915624,27.2795404040823,39.5479784280266,37.8447431074368,61.0726820897312,23.9221613532407,68.7465029945996
"conf_green",39.9656054256832,0,45.4205420779526,0.567579074050144,33.8064463985986,79.1428532689207,21.2348648658792,67.2451458297655,79.5135838537098,2.12086231824642,101.038287515414,63.8877667789239,108.712108420283
"conf_red",85.3861475036358,45.4205420779526,0,44.8529630039025,11.614095679354,33.7223111909681,24.1856772120735,112.665687907718,124.934125931662,47.5414043961991,146.458829593367,109.308308856877,154.132650498235
"fusion_blue",40.5331844997333,0.567579074050144,44.8529630039025,0,33.2388673245485,78.5752741948706,20.667285791829,67.8127249038157,80.08116292776,2.68844139229657,101.605866589465,64.455345852974,109.279687494333
"fusion_green",73.7720518242818,33.8064463985986,11.614095679354,33.2388673245485,0,45.3364068703221,12.5715815327195,101.051592228364,113.320030252308,35.9273087168451,134.844733914013,97.6942131775225,142.518554818881
"fusion_red",119.108458694604,79.1428532689207,33.7223111909681,78.5752741948706,45.3364068703221,0,57.9079884030415,146.387999098686,158.656437122631,81.2637155871671,180.181140784335,143.030620047845,187.854961689203
"FV_blue",61.2004702915624,21.2348648658792,24.1856772120735,20.667285791829,12.5715815327195,57.9079884030415,0,88.4800106956447,100.748448719589,23.3557271841256,122.273152381294,85.122631644803,129.946973286162
"FV_green",27.2795404040823,67.2451458297655,112.665687907718,67.8127249038157,101.051592228364,146.387999098686,88.4800106956447,0,12.2684380239443,65.1242835115191,33.7931416856489,3.35737905084166,41.4669625905172
"FV_red",39.5479784280266,79.5135838537098,124.934125931662,80.08116292776,113.320030252308,158.656437122631,100.748448719589,12.2684380239443,0,77.3927215354634,21.5247036617046,15.6258170747859,29.1985245665729
"int_blue",37.8447431074368,2.12086231824642,47.5414043961991,2.68844139229657,35.9273087168451,81.2637155871671,23.3557271841256,65.1242835115191,77.3927215354634,0,98.917425197168,61.7669044606775,106.591246102036
"int_green",61.0726820897312,101.038287515414,146.458829593367,101.605866589465,134.844733914013,180.181140784335,122.273152381294,33.7931416856489,21.5247036617046,98.917425197168,0,37.1505207364905,7.67382090486838
"int_red",23.9221613532407,63.8877667789239,109.308308856877,64.455345852974,97.6942131775225,143.030620047845,85.122631644803,3.35737905084166,15.6258170747859,61.7669044606775,37.1505207364905,0,44.8243416413589
"int_white",68.7465029945996,108.712108420283,154.132650498235,109.279687494333,142.518554818881,187.854961689203,129.946973286162,41.4669625905172,29.1985245665729,106.591246102036,7.67382090486838,44.8243416413589,0
