"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,20279.5685768593,6759.85619228642,25.0055964349285,0.000863485691028152
"color",3,1350.58057794029,450.193525980097,1.66532501699096,0.272116906299979
"Residuals",6,1622.0023889158,270.333731485967,NA,NA
