"color","n","mean","sd","se"
"blue",4,99.9120199235677,0.0413756616700168,0.0206878308350084
"green",4,99.9255055528924,0.0392585570522033,0.0196292785261016
"red",4,99.9264037812904,0.0383917916028235,0.0191958958014118
"white",1,99.9194134765762,NA,NA
