"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,301.467945261698,100.489315087233,9.27797693551494,0.0113571535211013
"color",3,51.721544944458,17.240514981486,1.59178217321684,0.287041414469048
"Residuals",6,64.9857069826757,10.8309511637793,NA,NA
