"color","n","mean","sd","se"
"blue",4,45.1556924831583,34.1245273426289,17.0622636713145
"green",4,41.3057405006822,18.5413006193549,9.27065030967746
"red",4,53.928839955612,31.3459672349512,15.6729836174756
"white",1,17.887099102897,NA,NA
