"system","n","mean","sd","se"
"fusion",3,27.622858116659,8.40980588084171,4.85540368913646
"conf",3,34.7367176347163,1.21136468918772,0.69938172938934
"FV",3,37.4254875361902,2.21090304294942,1.27646546699901
"int",4,23.8458178041377,3.56033845001806,1.78016922500903
