"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0721420033092413,0.0155830851585084,0.0415991563985647,0.102684850219918,0.135432735179086
"fusion",3,0.104871006333392,0.0443378346932977,0.0179688503345289,0.191773162332256,0.254643193517263
"FV",3,-0.0591580734510526,0.0378797940803188,-0.133402469848477,0.0150863229463723,0.362578218771685
"int",3,0.812315513769243,0.255544938734466,0.31144743384969,1.3131835936888,0.194032936473298
