"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,11129.7653940649,3709.92179802165,0.560623607863934,0.660351409646683
"color",3,44946.7451564106,14982.2483854702,2.26403751913449,0.181307786285489
"Residuals",6,39704.9472692424,6617.4912115404,NA,NA
