"color","n","mean","sd","se"
"blue",4,99.8802872639535,0.0212844965797008,0.0106422482898504
"green",4,99.8006496714657,0.130722767699943,0.0653613838499715
"red",4,99.8607739508313,0.0205548368755597,0.0102774184377799
"white",1,99.5654405653468,NA,NA
