"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.520089692738907,7.1365699134466,28.4096782901171,17.6847210753983,20.7376556069701,0.612673275082365,1.32003278564197,9.83258838705231,58.6985346059359,31.9159510331289,27.6422790799116,32.2060500581844
"conf_green",0.520089692738907,0,7.65665960618551,28.929767982856,18.2048107681372,21.257745299709,1.13276296782127,1.84012247838088,10.3526780797912,59.2186242986748,31.39586134039,27.1221893871727,31.6859603654455
"conf_red",7.1365699134466,7.65665960618551,0,21.2731083766705,10.5481511619517,13.6010856935235,6.52389663836423,5.81653712780463,2.69601847360571,51.5619646924893,39.0525209465755,34.7788489933582,39.342619971631
"fusion_blue",28.4096782901171,28.929767982856,21.2731083766705,0,10.7249572147188,7.67202268314698,27.7970050150347,27.0896455044751,18.5770899030648,30.2888563158188,60.325629323246,56.0519573700287,60.6157283483015
"fusion_green",17.6847210753983,18.2048107681372,10.5481511619517,10.7249572147188,0,3.05293453157186,17.0720478003159,16.3646882897563,7.85213268834594,41.0138135305377,49.6006721085272,45.3270001553099,49.8907711335826
"fusion_red",20.7376556069701,21.257745299709,13.6010856935235,7.67202268314698,3.05293453157186,0,20.1249823318878,19.4176228213281,10.9050672199178,37.9608789989658,52.6536066400991,48.3799346868818,52.9437056651545
"FV_blue",0.612673275082365,1.13276296782127,6.52389663836423,27.7970050150347,17.0720478003159,20.1249823318878,0,0.707359510559606,9.21991511196995,58.0858613308536,32.5286243082113,28.254952354994,32.8187233332667
"FV_green",1.32003278564197,1.84012247838088,5.81653712780463,27.0896455044751,16.3646882897563,19.4176228213281,0.707359510559606,0,8.51255560141034,57.378501820294,33.2359838187709,28.9623118655536,33.5260828438263
"FV_red",9.83258838705231,10.3526780797912,2.69601847360571,18.5770899030648,7.85213268834594,10.9050672199178,9.21991511196995,8.51255560141034,0,48.8659462188836,41.7485394201813,37.474867466964,42.0386384452367
"int_blue",58.6985346059359,59.2186242986748,51.5619646924893,30.2888563158188,41.0138135305377,37.9608789989658,58.0858613308536,57.378501820294,48.8659462188836,0,90.6144856390649,86.3408136858476,90.9045846641203
"int_green",31.9159510331289,31.39586134039,39.0525209465755,60.325629323246,49.6006721085272,52.6536066400991,32.5286243082113,33.2359838187709,41.7485394201813,90.6144856390649,0,4.2736719532173,0.290099025055429
"int_red",27.6422790799116,27.1221893871727,34.7788489933582,56.0519573700287,45.3270001553099,48.3799346868818,28.254952354994,28.9623118655536,37.474867466964,86.3408136858476,4.2736719532173,0,4.56377097827273
"int_white",32.2060500581844,31.6859603654455,39.342619971631,60.6157283483015,49.8907711335826,52.9437056651545,32.8187233332667,33.5260828438263,42.0386384452367,90.9045846641203,0.290099025055429,4.56377097827273,0
