"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.040112305776773,0.000606648886636097,-0.0413013375945798,-0.0389232739589663,0.00962735069425413
"fusion",3,-0.0495563241120901,0.00339607155637241,-0.05621262436258,-0.0429000238616002,0.0435591495243336
"FV",3,0.0745919792859566,0.0581836063081929,-0.0394478890781014,0.188631847650015,0.421723559117914
"int",3,0.0549975211900071,0.0769045018564371,-0.0957353024486095,0.205730344828624,0.604776742884484
