"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,3103.24392289822,1034.41464096607,20.9357070638753,0.00140215782342296
"color",3,350.816708794641,116.938902931547,2.36674783900908,0.169914392574588
"Residuals",6,296.454656480449,49.4091094134081,NA,NA
