"system","n","mean","sd","se"
"fusion",3,71.7598457052835,9.96443403671921,5.7529686734221
"conf",3,46.5801892803154,14.5597265020481,8.4060620152848
"FV",3,36.2643281929081,12.2696679501658,7.08389609389553
"int",4,17.2545130828273,7.45998422908105,3.72999211454052
