"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,19203.1881498338,6401.06271661126,6.49036634036444,0.0259347671358652
"color",3,716.472003552288,238.824001184096,0.242155924286432,0.864066278186454
"Residuals",6,5917.44352869779,986.240588116298,NA,NA
