"system","n","mean","sd","se"
"fusion",3,182.565180460821,43.130087679501,24.9011677319321
"conf",3,193.731383695167,12.2063373289578,7.04733214269316
"FV",3,68.0073913909159,41.1468890484735,23.7561674684518
"int",4,256.64561386292,52.6433369755464,26.3216684877732
