"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,0.443817276545653,NA,NA,NA,NA
"fusion",3,0.469747831236706,0.0795488636914517,0.313832058401461,0.625663604071951,0.106794418357871
"FV",3,-0.389982095442842,0.467441733844024,-1.30616789377713,0.526203702891446,0.557356511112624
"int",4,-1.47388267428337,0.538912429445694,-2.53015103599693,-0.417614312569807,0.111729280697299
