"color","n","mean","sd","se"
"blue",4,34.5489662969136,23.6226368599147,11.8113184299574
"green",4,25.1454367312835,18.0788075667044,9.03940378335222
"red",4,28.301970527021,22.5165121603967,11.2582560801983
"white",1,22.4970686402442,NA,NA
