"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.00839986074574432,0.00139802623572802,-0.0111399921677712,-0.00565972932371741,0.104993072184638
"fusion",3,0.00489012894795097,0.0285129732853658,-0.050995298691366,0.0607755565872679,0.891868278941282
"FV",3,-0.0264456153270896,0.0141647221407862,-0.0542084707230306,0.00131724006885129,0.313047339196536
"int",3,-0.0574714423023935,0.0217396502109492,-0.100081156715854,-0.0148617278889331,0.230222930097187
