"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0236569703035804,0.0716791192805595,-0.164148044093477,0.116834103486316,0.797056086752424
"fusion",3,0.0954016318631017,0.0296124460860242,0.0373612375344942,0.153442026191709,0.191602466970306
"FV",3,0.145999542758783,0.10388836595845,-0.0576216545197795,0.349620740037346,0.393715287880171
"int",3,-0.071603789738014,0.0797224872132189,-0.227859864675923,0.084652285199895,0.534122117088196
