"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.0491647674668826,NA,NA,NA,NA
"fusion",3,-0.0833263178221365,0.0202020526357278,-0.122922340988163,-0.04373029465611,0.151423560447878
"FV",3,0.00351807267594914,0.0212211755409809,-0.0380754313843735,0.0451115767362717,0.895411614214215
"int",3,0.0381603561567082,0.03327553899454,-0.0270597002725902,0.103380412586007,0.456535327780987
