"system","n","mean","sd","se"
"fusion",3,88.8312613835531,31.1862134541659,18.0053687327678
"conf",3,62.1681335278484,31.8502039113623,18.3887238019695
"FV",3,19.6734387024937,11.3172438445628,6.53401378014295
"int",4,11.4663253661007,5.17603801573113,2.58801900786556
