"system","n","mean","sd","se"
"fusion",3,49.4437206175453,1.72175306914624,0.994054597949648
"conf",3,57.1737303050606,3.65642139609796,2.11103587730787
"FV",3,61.7511063012351,3.97020622781945,2.29219963436989
"int",4,64.0799204023411,5.58539276926127,2.79269638463063
