"color","n","mean","sd","se"
"blue",4,22.832008057233,30.0275786725801,15.0137893362901
"green",4,10.2638146643007,11.319988629877,5.65999431493848
"red",4,12.3260813440464,12.5214386913237,6.26071934566186
"white",1,7.1860727169157,NA,NA
