"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,13.8375147359006,33.4275261097504,42.1634424788155,62.3180830404126,84.819617258283,156.764326264047,33.3519915299907,6.92624448977635,20.3391167302578,16.558869633661,64.7381454342218,20.791519882153
"conf_green",13.8375147359006,0,19.5900113738498,28.3259277429149,48.480568304512,70.9821025223824,142.926811528146,19.5144767940902,6.91127024612421,6.50160199435729,2.7213548977604,50.9006306983212,6.95400514625246
"conf_red",33.4275261097504,19.5900113738498,0,8.73591636906507,28.8905569306622,51.3920911485326,123.336800154296,0.075534579759676,26.501281619974,13.0884093794925,16.8686564760894,31.3106193244714,12.6360062275974
"fusion_blue",42.1634424788155,28.3259277429149,8.73591636906507,0,20.1546405615971,42.6561747794675,114.600883785231,8.81145094882474,35.2371979890391,21.8243257485576,25.6045728451545,22.5747029554063,21.3719225966624
"fusion_green",62.3180830404126,48.480568304512,28.8905569306622,20.1546405615971,0,22.5015342178704,94.4462432236341,28.9660915104218,55.3918385506362,41.9789663101547,45.7592134067516,2.42006239380922,41.5265631582595
"fusion_red",84.819617258283,70.9821025223824,51.3920911485326,42.6561747794675,22.5015342178704,0,71.9447090057636,51.4676257282923,77.8933727685067,64.4805005280252,68.260747624622,20.0814718240612,64.02809737613
"FV_blue",156.764326264047,142.926811528146,123.336800154296,114.600883785231,94.4462432236341,71.9447090057636,0,123.412334734056,149.83808177427,136.425209533789,140.205456630386,92.0261808298249,135.972806381894
"FV_green",33.3519915299907,19.5144767940902,0.075534579759676,8.81145094882474,28.9660915104218,51.4676257282923,123.412334734056,0,26.4257470402144,13.0128747997329,16.7931218963298,31.3861539042311,12.5604716478377
"FV_red",6.92624448977635,6.91127024612421,26.501281619974,35.2371979890391,55.3918385506362,77.8933727685067,149.83808177427,26.4257470402144,0,13.4128722404815,9.63262514388461,57.8119009444454,13.8652753923767
"int_blue",20.3391167302578,6.50160199435729,13.0884093794925,21.8243257485576,41.9789663101547,64.4805005280252,136.425209533789,13.0128747997329,13.4128722404815,0,3.78024709659689,44.3990287039639,0.452403151895176
"int_green",16.558869633661,2.7213548977604,16.8686564760894,25.6045728451545,45.7592134067516,68.260747624622,140.205456630386,16.7931218963298,9.63262514388461,3.78024709659689,0,48.1792758005608,4.23265024849206
"int_red",64.7381454342218,50.9006306983212,31.3106193244714,22.5747029554063,2.42006239380922,20.0814718240612,92.0261808298249,31.3861539042311,57.8119009444454,44.3990287039639,48.1792758005608,0,43.9466255520688
"int_white",20.791519882153,6.95400514625246,12.6360062275974,21.3719225966624,41.5265631582595,64.02809737613,135.972806381894,12.5604716478377,13.8652753923767,0.452403151895176,4.23265024849206,43.9466255520688,0
