"system","n","mean","sd","se"
"fusion",3,153.732295157551,28.0426767611204,16.1904469768305
"conf",3,86.02943756963,11.9982989210721,6.92722111189855
"FV",3,57.5996168821051,15.1587334291611,8.75189882589992
"int",4,4.83634080303296,3.05078412103463,1.52539206051732
