"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.00928169178742136,NA,NA,NA,NA
"fusion",3,-0.0121692560054602,0.000457023154849305,-0.0130650213889648,-0.0112734906219555,0.0238973775493932
"FV",3,0.0132405406434035,0.0128116094955952,-0.0118702139679631,0.0383512952547702,0.489519430122914
"int",3,0.0109151353694706,0.0154671299886712,-0.019400439408325,0.0412307101472661,0.608771402292513
