"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,2.72880795046773,3.21289954372466,1.42335563415025,6.1457543267644,15.1105558223507,14.0980902329406,18.8958696636355,18.8979661853046,54.2425139797994,7.12578835048883,2.89412574031012,7.54418728491463
"conf_green",2.72880795046773,0,0.484091593256927,1.30545231631747,3.41694637629667,12.381747871883,16.8268981834084,21.6246776141032,21.6267741357723,51.5137060293317,4.3969804000211,0.165317789842394,4.8153793344469
"conf_red",3.21289954372466,0.484091593256927,0,1.7895439095744,2.93285478303974,11.897656278626,17.3109897766653,22.1087692073602,22.1108657290293,51.0296144360747,3.91288880676418,0.318773803414533,4.33128774118997
"fusion_blue",1.42335563415025,1.30545231631747,1.7895439095744,0,4.72239869261414,13.6872001882004,15.5214458670909,20.3192252977857,20.3213218194549,52.8191583456491,5.70243271633858,1.47077010615987,6.12083165076438
"fusion_green",6.1457543267644,3.41694637629667,2.93285478303974,4.72239869261414,0,8.9648014955863,20.243844559705,25.0416239903999,25.043720512069,48.096759653035,0.980034023724436,3.25162858645427,1.39843295815023
"fusion_red",15.1105558223507,12.381747871883,11.897656278626,13.6872001882004,8.9648014955863,0,29.2086460552913,34.0064254859862,34.0085220076553,39.1319581574487,7.98476747186187,12.2164300820406,7.56636853743607
"FV_blue",14.0980902329406,16.8268981834084,17.3109897766653,15.5214458670909,20.243844559705,29.2086460552913,0,4.79777943069486,4.79987595236398,68.34060421274,21.2238785834295,16.9922159732508,21.6422775178553
"FV_green",18.8958696636355,21.6246776141032,22.1087692073602,20.3192252977857,25.0416239903999,34.0064254859862,4.79777943069486,0,0.00209652166912,73.1383836434349,26.0216580141243,21.7899954039456,26.4400569485501
"FV_red",18.8979661853046,21.6267741357723,22.1108657290293,20.3213218194549,25.043720512069,34.0085220076553,4.79987595236398,0.00209652166912,0,73.140480165104,26.0237545357934,21.7920919256147,26.4421534702192
"int_blue",54.2425139797994,51.5137060293317,51.0296144360747,52.8191583456491,48.096759653035,39.1319581574487,68.34060421274,73.1383836434349,73.140480165104,0,47.1167256293106,51.3483882394893,46.6983266948848
"int_green",7.12578835048883,4.3969804000211,3.91288880676418,5.70243271633858,0.980034023724436,7.98476747186187,21.2238785834295,26.0216580141243,26.0237545357934,47.1167256293106,0,4.23166261017871,0.418398934425799
"int_red",2.89412574031012,0.165317789842394,0.318773803414533,1.47077010615987,3.25162858645427,12.2164300820406,16.9922159732508,21.7899954039456,21.7920919256147,51.3483882394893,4.23166261017871,0,4.65006154460451
"int_white",7.54418728491463,4.8153793344469,4.33128774118997,6.12083165076438,1.39843295815023,7.56636853743607,21.6422775178553,26.4400569485501,26.4421534702192,46.6983266948848,0.418398934425799,4.65006154460451,0
