"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_conf_blue_5x5.mnt",2.910693932,1.4917593787058,1.4189345532942,1.95118192219795,95.1181922197951,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,1.4189345532942,95.1181922197951,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_conf_green_5x5.mnt",3.475893658,1.4917593787058,1.9841342792942,2.33006321771248,133.006321771248,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,1.9841342792942,133.006321771248,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_conf_red_5x5.mnt",4.13516906,1.4917593787058,2.6434096812942,2.77200808590695,177.200808590695,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,2.6434096812942,177.200808590695,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_fusion_blue_5x5.mnt",3.525187537,1.4917593787058,2.0334281582942,2.36310733977643,136.310733977643,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,2.0334281582942,136.310733977643,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_fusion_green_5x5.mnt",4.019817316,1.4917593787058,2.5280579372942,2.69468211387246,169.468211387246,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,2.5280579372942,169.468211387246,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_fusion_red_5x5.mnt",4.660097111,1.4917593787058,3.1683377322942,3.12389328836863,212.389328836863,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,3.1683377322942,212.389328836863,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_FV_blue_5x5.mnt",3.775950279,1.4917593787058,2.2841909002942,2.5312059926688,153.12059926688,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,2.2841909002942,153.12059926688,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_FV_green_5x5.mnt",2.49305059,1.4917593787058,1.0012912112942,1.67121495972285,67.1214959722855,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,1.0012912112942,67.1214959722855,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_FV_red_5x5.mnt",2.353992777,1.4917593787058,0.862233398294203,1.57799763862872,57.7997638628723,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,0.862233398294203,57.7997638628723,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_int_blue_5x5.mnt",3.604021792,1.4917593787058,2.1122624132942,2.41595383507944,141.595383507944,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,2.1122624132942,141.595383507944,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_int_green_5x5.mnt",1.977643714,1.4917593787058,0.485884335294202,1.32571227118125,32.5712271181254,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,0.485884335294202,32.5712271181254,"int","green","int_green"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_int_red_5x5.mnt",2.686176903,1.4917593787058,1.1944175242942,1.80067706718924,80.0677067189241,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,1.1944175242942,80.0677067189241,"int","red","int_red"
"P3_Ti6Al4V\Ti_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_B_x10_int_white_5x5.mnt",1.859330932,1.4917593787058,0.367571553294202,1.24640136910893,24.6401369108935,"Ti6Al4V_B.xlsx","Ti6Al4V_B.xlsx",20,0.10642916772462,0.0237982853820977,0.367571553294202,24.6401369108935,"int","white","int_white"
