"color","n","mean","sd","se"
"blue",4,311.779270711142,140.341103541119,70.1705517705596
"green",4,110.824028583674,85.8801463415152,42.9400731707576
"red",4,160.154117227671,112.747153656562,56.3735768282811
"white",1,24.3227308109354,NA,NA
