"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,2.87525293080748,3.17079414298462,2.91297852182578,5.61165824624148,6.34074337965919,2.91886557555408,3.44218233341158,2.92591652725147,0.0742272746797994,1.89517090632131,6.46916377908857,1.0037224001136
"conf_green",2.87525293080748,0,0.295541212177142,0.037725591018301,2.736405315434,3.46549044885171,5.79411850636156,6.31743526421906,5.80116945805895,2.80102565612768,4.77042383712879,9.34441670989605,3.87897533092108
"conf_red",3.17079414298462,0.295541212177142,0,0.257815621158841,2.44086410325686,3.16994923667457,6.0896597185387,6.6129764763962,6.09671067023609,3.09656686830482,5.06596504930593,9.63995792207319,4.17451654309822
"fusion_blue",2.91297852182578,0.037725591018301,0.257815621158841,0,2.6986797244157,3.42776485783341,5.83184409737986,6.35516085523736,5.83889504907725,2.83875124714598,4.80814942814709,9.38214230091435,3.91670092193938
"fusion_green",5.61165824624148,2.736405315434,2.44086410325686,2.6986797244157,0,0.729085133417712,8.53052382179555,9.05384057965306,8.53757477349295,5.53743097156168,7.50682915256279,12.0808220253301,6.61538064635508
"fusion_red",6.34074337965919,3.46549044885171,3.16994923667457,3.42776485783341,0.729085133417712,0,9.25960895521327,9.78292571307077,9.26665990691066,6.26651610497939,8.2359142859805,12.8099071587478,7.34446577977279
"FV_blue",2.91886557555408,5.79411850636156,6.0896597185387,5.83184409737986,8.53052382179555,9.25960895521327,0,0.523316757857501,0.00705095169739423,2.99309285023388,1.02369466923277,3.5502982035345,1.91514317544048
"FV_green",3.44218233341158,6.31743526421906,6.6129764763962,6.35516085523736,9.05384057965306,9.78292571307077,0.523316757857501,0,0.516265806160106,3.51640960809138,1.54701142709027,3.026981445677,2.43845993329798
"FV_red",2.92591652725147,5.80116945805895,6.09671067023609,5.83889504907725,8.53757477349295,9.26665990691066,0.00705095169739423,0.516265806160106,0,3.00014380193127,1.03074562093016,3.5432472518371,1.92219412713787
"int_blue",0.0742272746797994,2.80102565612768,3.09656686830482,2.83875124714598,5.53743097156168,6.26651610497939,2.99309285023388,3.51640960809138,3.00014380193127,0,1.96939818100111,6.54339105376837,1.0779496747934
"int_green",1.89517090632131,4.77042383712879,5.06596504930593,4.80814942814709,7.50682915256279,8.2359142859805,1.02369466923277,1.54701142709027,1.03074562093016,1.96939818100111,0,4.57399287276726,0.891448506207709
"int_red",6.46916377908857,9.34441670989605,9.63995792207319,9.38214230091435,12.0808220253301,12.8099071587478,3.5502982035345,3.026981445677,3.5432472518371,6.54339105376837,4.57399287276726,0,5.46544137897497
"int_white",1.0037224001136,3.87897533092108,4.17451654309822,3.91670092193938,6.61538064635508,7.34446577977279,1.91514317544048,2.43845993329798,1.92219412713787,1.0779496747934,0.891448506207709,5.46544137897497,0
