"system","n","mean","sd","se"
"fusion",3,1183.67651431803,380.48134465347,219.671006757312
"conf",3,427.852485633884,312.550760750871,180.451265854938
"FV",3,17.5398477507601,14.1807582695449,8.18726460423475
"int",4,113.027739352356,112.942488959131,56.4712444795655
