"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,20213.2877343848,6737.76257812826,3.37292263256235,0.0956744369692025
"color",3,1658.23662170648,552.745540568826,0.276704309808201,0.840490794145883
"Residuals",6,11985.6219287361,1997.60365478935,NA,NA
