"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,9.35120168220062,18.8542590007586,1.84643210169441,12.9226581655996,24.1927810699359,2.88524404112817,7.44552061129408,4.51273340230534,53.3786454954848,7.93763082382403,8.46420850289696,7.24251721031174
"conf_green",9.35120168220062,0,9.50305731855796,7.50476958050621,3.57145648339899,14.8415793877353,12.2364457233288,1.90568107090655,4.83846827989528,44.0274438132842,17.2888325060247,17.8154101850976,16.5937188925124
"conf_red",18.8542590007586,9.50305731855796,0,17.0078268990642,5.93160083515896,5.33852206917731,21.7395030418867,11.4087383894645,14.3415255984532,34.5243864947263,26.7918898245826,27.3184675036555,26.0967762110703
"fusion_blue",1.84643210169441,7.50476958050621,17.0078268990642,0,11.0762260639052,22.3463489682415,4.73167614282258,5.59908850959967,2.66630130061093,51.5322133937904,9.78406292551844,10.3106406045914,9.08894931200615
"fusion_green",12.9226581655996,3.57145648339899,5.93160083515896,11.0762260639052,0,11.2701229043363,15.8079022067278,5.47713755430554,8.40992476329427,40.4559873298852,20.8602889894236,21.3868666684966,20.1651753759114
"fusion_red",24.1927810699359,14.8415793877353,5.33852206917731,22.3463489682415,11.2701229043363,0,27.0780251110641,16.7472604586418,19.6800476676305,29.1858644255489,32.1304118937599,32.6569895728328,31.4352982802476
"FV_blue",2.88524404112817,12.2364457233288,21.7395030418867,4.73167614282258,15.8079022067278,27.0780251110641,0,10.3307646524222,7.39797744343351,56.263889536613,5.05238678269586,5.57896446176879,4.35727316918357
"FV_green",7.44552061129408,1.90568107090655,11.4087383894645,5.59908850959967,5.47713755430554,16.7472604586418,10.3307646524222,0,2.93278720898873,45.9331248841908,15.3831514351181,15.909729114191,14.6880378216058
"FV_red",4.51273340230534,4.83846827989528,14.3415255984532,2.66630130061093,8.40992476329427,19.6800476676305,7.39797744343351,2.93278720898873,0,48.8659120931795,12.4503642261294,12.9769419052023,11.7552506126171
"int_blue",53.3786454954848,44.0274438132842,34.5243864947263,51.5322133937904,40.4559873298852,29.1858644255489,56.263889536613,45.9331248841908,48.8659120931795,0,61.3162763193089,61.8428539983818,60.6211627057966
"int_green",7.93763082382403,17.2888325060247,26.7918898245826,9.78406292551844,20.8602889894236,32.1304118937599,5.05238678269586,15.3831514351181,12.4503642261294,61.3162763193089,0,0.526577679072926,0.695113613512288
"int_red",8.46420850289696,17.8154101850976,27.3184675036555,10.3106406045914,21.3868666684966,32.6569895728328,5.57896446176879,15.909729114191,12.9769419052023,61.8428539983818,0.526577679072926,0,1.22169129258521
"int_white",7.24251721031174,16.5937188925124,26.0967762110703,9.08894931200615,20.1651753759114,31.4352982802476,4.35727316918357,14.6880378216058,11.7552506126171,60.6211627057966,0.695113613512288,1.22169129258521,0
