"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0252050712347654,0.00734817237443909,-0.039607489088666,-0.0108026533808647,0.180591966246013
"fusion",3,-0.0522245872870312,0.00725812353493688,-0.0664505094155075,-0.037998665158555,0.0879136748387512
"FV",3,0.0719640380475944,0.0564080010477161,-0.0385956440059291,0.182523720101118,0.42322916427541
"int",3,-0.0347494885793598,0.000742613319017955,-0.036205010684635,-0.0332939664740846,0.0136028008284305
