"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0638701303430803,0.00650360029526785,-0.0766171869218052,-0.0511230737643553,0.0646013930546408
"fusion",3,-0.0612114994387035,0.00279214403005713,-0.0666841017376155,-0.0557388971397916,0.0290191028020532
"FV",3,0.0519436599600092,0.0457676977043556,-0.0377610275405277,0.141648347460546,0.459815148429936
"int",3,0.0270832367712328,0.0466215500355807,-0.0642950012985054,0.118461474840971,0.664966453387124
