"system","n","mean","sd","se"
"fusion",3,223.658737607584,62.2258586579224,35.9261162467071
"conf",3,80.1512740325383,37.1741468435274,21.4625036870052
"FV",3,86.3543944831134,32.9069044705093,18.9988101542459
"int",4,88.646207283096,55.4963307782424,27.7481653891212
