"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_blue_5x5.mnt",2.223719832,5.68438643190775,-3.46066659990775,0.391197864296797,-60.8802135703203,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.46066659990775,60.8802135703203,"conf","blue","conf_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_green_5x5.mnt",2.314640483,5.68438643190775,-3.36974594890775,0.407192669028868,-59.2807330971132,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.36974594890775,59.2807330971132,"conf","green","conf_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_red_5x5.mnt",2.453649264,5.68438643190775,-3.23073716790775,0.431647160760766,-56.8352839239234,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.23073716790775,56.8352839239234,"conf","red","conf_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_blue_5x5.mnt",2.528426261,5.68438643190775,-3.15596017090775,0.444801966102686,-55.5198033897314,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.15596017090775,55.5198033897314,"fusion","blue","fusion_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_green_5x5.mnt",2.567900451,5.68438643190775,-3.11648598090775,0.451746284627272,-54.8253715372728,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.11648598090775,54.8253715372728,"fusion","green","fusion_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_red_5x5.mnt",2.703202402,5.68438643190775,-2.98118402990775,0.475548669039514,-52.4451330960486,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,2.98118402990775,52.4451330960486,"fusion","red","fusion_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_blue_5x5.mnt",2.716101029,5.68438643190775,-2.96828540290775,0.477817801716279,-52.2182198283721,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,2.96828540290775,52.2182198283721,"FV","blue","FV_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_green_5x5.mnt",2.192394935,5.68438643190775,-3.49199149690775,0.385687173323332,-61.4312826676668,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.49199149690775,61.4312826676668,"FV","green","FV_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_red_5x5.mnt",2.160306557,5.68438643190775,-3.52407987490775,0.38004217040448,-61.995782959552,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.52407987490775,61.995782959552,"FV","red","FV_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_blue_5x5.mnt",2.542872675,5.68438643190775,-3.14151375690775,0.447343386214259,-55.2656613785741,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.14151375690775,55.2656613785741,"int","blue","int_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_green_5x5.mnt",1.878368975,5.68438643190775,-3.80601745690775,0.330443575133508,-66.9556424866492,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.80601745690775,66.9556424866492,"int","green","int_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_red_5x5.mnt",2.057185738,5.68438643190775,-3.62720069390775,0.361901106239462,-63.8098893760538,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.62720069390775,63.8098893760538,"int","red","int_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_white_5x5.mnt",1.86488528,5.68438643190775,-3.81950115190775,0.328071517012281,-67.1928482987719,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0702172191712806,0.0157010475257985,3.81950115190775,67.1928482987719,"int","white","int_white"
